"surpris high rate movi absolut idiot mother vision touch thing peopl thing touch vision continu ridicul deede pfieffer perform aw thought irrit girl plai lori good job support cast work withbr br love lmn open mind movi movi ridicul plot top",negative
"interest dorothi stratten caus purchas video great actorsactress subplot retain interest wasn interest dialogu stiff confus stori flip believ pretti disappoint audrei hepburn movi love john ritter best slapstick pathet",negative
"weak plot predict violenc semi interest charact writer star fiction screw incredul fantasi drug murder hot predict rap hous soundtrack famili conflict stereotyp ultim terribl bore titl imdb list movi releas br br note showtim list synopsi movi halfwai realiz undercov cop tho stereotyp interest happen",negative
"director sooraj barjatya vivahsometh delhi boi shahid kapur find smitten demur smalltown girl father select marri drawn innoc simplic shahid agre marriag bare moment met madhupur young ladi question amrita rao equal floor charm suitor marriag month coupl find throe young bud love geograph distanc notwithstand amrita rais uncl aunt parent death struck horribl calam hour marriag shahid plai honour lover embrac unconditionallymuch vein hum aapk hain koun hum saath saath hain barjatya film vivah level famili drama extrem idealist premis sadli plot film outdat farfetch regress ekta kapoor soap problem clear relat squeakyclean charact bad bone bodi thing work favour hindi film time factor twentyf year ago plot vivah felt stretch todai product mind stuck time warp film save grace fact ooz sincer start finish filmmak intent deceiv judg barjatya previou film close examin safe declar barjatya believ perfect believ goodasgold charact believ larg famili live happili roof slightest bumpsbut ala unabl translat vision screen difficult overlook onedimension protagonist shahid amrita virtuou virgin time hold hand hour twenti minut film barjatya return main pyar kiya root vivah truth reason embrac salman bhagyashre film salman madhuri hum aapk hain koun fantast chemistri creat mould shahid amrita vivah pair mischief masti shahid amrita insipid boringfor film reli heavili music narrat stori filmmak choos string sstyle tune slacken film deaden pace choos reason explain vivah work sure relat charact inhabit barjatya stori vivah will hope perfect cynic guess coquettish madhuri hum aapk hain kaun bratti salman main pyar kiya mischiev karisma kapoor hum saath saath hain save dullard marriag heaven vivah",negative
"stand watch happi dai chachi join cast knew troubl best scene movi featur scott baio skateboard chase scene jodi foster grownup role turn usual profession perform excus bore mess hour life noteworthi charact unbeliev storylin question edit horrend cinematographi worst couldn care stori california teen kid live miser live parent idiot wast time watch ugli excus movi",negative
"fine cast uplift routin tale secretari murder marri paramour fact question answer onesid tale romanc murder provid prosecut side question will answer type fare appeal woman man hater club america tale innoc woman caught romanc marri highprofil attornei time boi friend affair marri man nasti murder sordid incid avoid watch worri fridg won",negative
"movi beauti sceneri plot order plot conflict movi spent hour paint beautiful scene fail place activ pictur artist fail pai attent fundament stori tellingbr br love montana sceneri fly fish will find film expect stori",negative
"imagin mickei mous york street pimp john wayn communist spy pat boon juvenil delinqu uncl farm kentucki conceiv enjoi moviebr br film stupid campi mid sexless love stori problem hollywood big deal pat boon refus kiss woman wife screen releas audienc won kiss shirlei jone build anticip screen consumm love sort watch western cowboi gunsbr br stori pointless titl song sung pain enthusiasmbr br april love belong worst film bargain bin ishtar plan outer space",negative
"huge star trek fan forward intrigu prehyp descript enterpris crampedsubmarin style roughedg technolog compar trek tobr br interest pilot plot convolut confusingbr br will admit charact develop depict human adolesc speci readi outgrow britch entertainingbr br vulcan babe hell incred rackbr br hook seriesbr br",negative
"great favorit star year ago includ john ritter ben gazarra audrei hepburn wonder charact good work understood care charact doingbr br smaller femal role fine patti henson colleen camp compet confid small sidekick talent sad star better film sadli dorothi stratten chanc film rolebr br film appear fan openmind start watch big peter bogdanovich fan enjoi movi cat meow earli target nickleodeon surpris bare keep awak watch onebr br iron movi detect agenc detect client romant involv year bogdanovich exgirlfriend cybil shepherd hit televis seri call moonlight steal stori idea bogdanovich cours great differ seri reli ton witti dialogu slapstick screwbal linesbr br bottom ain paper moon pale version doc",negative
"tobia schneerbaum disappear peruvian amazon year walk junglenak year supposedli keep river modern cannib tale realiti insight cannib will sadli disappoint half movi travel log ginuea tout nativ art second half reli photo peruvian cannib tribe cours interest movi jewish schneerbaum introduc male lover big disappoint modern cannib tale merk",negative
"will hurt version christma carol keep movi stori fall movi better rest sadli fail good stori moralist oldfashion conserv happythink peopl learn numer version film prove dont",negative
"movi superclev theme rhyme singl horror movi valentin attempt origin valentin bunch peopl lame messag peopl year earlier origin valentin br br view film rip prom night carri scream horror movi kill somebodybr br mind slowli turn puddl silk couldn grab fast camebr br valentin chanc good movi horror movi supris killer peopl care emot turn scene minut nice girl turn evil bch insecur woman son onbr br horror movi book save gore valentin pg fail left edit br br overlyinspir ripoff hate diebr br jleonard rollin",negative
"spent movi huge zombi fanat thought movi couldn bad zombi wrong honest movi momentsi thought cool gui head rip enjoy slide razorblad slide bare nutsack vat vinegar watch movi movi better boob watch trailer movi produc compani buyer bewareunless masoch",negative
"admir brad syke man churn budget horror budget horror enthusiast recept keep halfheart prais surround camp blood film grudgingli guilti brad manag throw interest mix neat idea kooki charact fund base level reli audienc cut slack appreci joe haggerti spirit funni perform ebenez jackson credit syke sens oddbal turn work framework film multiplex parallel univers",negative
